DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,FRP,Latitude,Longitude
2026/03/01 11:49:00,NPP-375D,Mozambique,Inhambane,Panda,,,,,3.6,-24.35603,34.22345
2026/03/01 11:49:00,NPP-375D,Mozambique,Maputo,Moamba,,,,,1.6,-25.27717,32.20749
2026/03/01 11:49:00,NPP-375D,Mozambique,Inhambane,Panda,,,,,7.6,-23.93966,34.10093
2026/03/01 11:49:00,NPP-375D,Mozambique,Maputo,Matutuíne,,,,,4.3,-26.49956,32.40813
2026/03/01 11:49:00,NPP-375D,Mozambique,Inhambane,Vilanculos,,,,,8.8,-22.3349,35.30973
2026/03/01 11:49:00,NPP-375D,Mozambique,Inhambane,Vilanculos,,,,,14.6,-22.33984,35.30649
2026/03/01 11:49:00,NPP-375D,Mozambique,Maputo,Matutuíne,,,,,11.6,-26.50299,32.40883
2026/03/01 11:49:00,NPP-375D,Mozambique,Gaza,Massangena,,,,,4.1,-21.39213,32.55229
2026/03/01 11:49:00,NPP-375D,Mozambique,Inhambane,Homoine,,,,,5.0,-23.6378,34.83372
2026/03/01 11:49:00,NPP-375D,Mozambique,Inhambane,Massinga,,,,,6.9,-23.06815,35.49929
2026/03/01 11:49:00,NPP-375D,Mozambique,Inhambane,Massinga,,,,,4.9,-22.83145,35.46466
2026/03/01 11:49:00,NPP-375D,Mozambique,Maputo,Matutuíne,,,,,1.7,-26.09962,32.59365
2026/03/01 11:49:00,NPP-375D,Mozambique,Maputo,Manhiça,,,,,4.4,-25.39899,33.06245
2026/03/01 11:49:00,NPP-375D,Mozambique,Maputo,Manhiça,,,,,29.0,-25.39545,33.06173
2026/03/01 11:49:00,NPP-375D,Mozambique,Gaza,Mandlakazi,,,,,9.1,-25.01765,34.00045
2026/03/01 11:49:00,NPP-375D,Mozambique,Maputo,Manhiça,,,,,7.8,-25.35678,32.78538
2026/03/01 11:49:00,NPP-375D,Mozambique,Maputo,Matutuíne,,,,,4.3,-26.49614,32.40742
2026/03/01 11:51:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,5.9,-16.59668,35.56546
2026/03/01 11:51:00,NPP-375D,Mozambique,Sofala,Cheringoma,,,,,5.0,-18.8661,35.60471
2026/03/01 11:51:00,NPP-375D,Mozambique,Sofala,Dondo,,,,,5.1,-19.55446,35.01302
2026/03/01 11:51:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,4.5,-17.35038,35.82125
2026/03/01 11:51:00,NPP-375D,Mozambique,Manica,Barue,,,,,3.4,-18.19894,33.26357
2026/03/01 11:51:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,4.8,-17.03673,35.83719
2026/03/01 11:51:00,NPP-375D,Mozambique,Manica,Gondola,,,,,1.4,-19.18405,33.60286
2026/03/01 11:51:00,NPP-375D,Mozambique,Sofala,Cheringoma,,,,,2.8,-18.99827,35.60496
2026/03/01 11:51:00,NPP-375D,Mozambique,Sofala,Cheringoma,,,,,10.6,-18.77635,35.58192
2026/03/01 11:51:00,NPP-375D,Mozambique,Sofala,Cheringoma,,,,,5.5,-18.84768,35.65089
2026/03/01 11:51:00,NPP-375D,Mozambique,Sofala,Buzi,,,,,6.8,-19.67335,34.28433
2026/03/01 11:51:00,NPP-375D,Mozambique,Manica,Gondola,,,,,3.7,-19.18093,33.60511
2026/03/01 11:51:00,NPP-375D,Mozambique,Sofala,Dondo,,,,,2.1,-19.54917,34.92324
2026/03/01 11:51:00,NPP-375D,Mozambique,Zambezia,Mocuba,,,,,5.8,-16.92118,36.43867
2026/03/01 11:51:00,NPP-375D,Mozambique,Sofala,Buzi,,,,,43.1,-19.65622,34.35353
2026/03/01 11:51:00,NPP-375D,Mozambique,Sofala,Cheringoma,,,,,5.2,-18.84409,35.64509
2026/03/01 11:51:00,NPP-375D,Mozambique,Zambezia,Milange,,,,,1.7,-16.43093,35.60736
2026/03/01 11:51:00,NPP-375D,Mozambique,Sofala,Dondo,,,,,5.1,-19.55365,35.01735
2026/03/01 11:51:00,NPP-375D,Mozambique,Sofala,Muanza,,,,,6.2,-19.01373,35.54893
2026/03/01 11:51:00,NPP-375D,Mozambique,Manica,Sussundenga,,,,,4.7,-19.68567,33.3571
2026/03/01 11:51:00,NPP-375D,Mozambique,Tete,Moatize,,,,,11.9,-16.20113,33.84446
2026/03/01 11:51:00,NPP-375D,Mozambique,Manica,Macossa,,,,,1.8,-18.66969,33.6128
2026/03/01 11:51:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,5.7,-16.73153,35.47689
2026/03/01 11:51:00,NPP-375D,Mozambique,Zambezia,Milange,,,,,2.3,-16.43132,35.60527
2026/03/01 11:51:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,6.9,-17.03683,35.83393
2026/03/01 11:51:00,NPP-375D,Mozambique,Sofala,Cheringoma,,,,,6.6,-19.04825,35.75977
2026/03/01 11:51:00,NPP-375D,Mozambique,Manica,Guro,,,,,2.3,-16.70813,33.34018
2026/03/01 11:51:00,NPP-375D,Mozambique,Sofala,Dondo,,,,,3.1,-19.56285,35.0673
2026/03/01 11:51:00,NPP-375D,Mozambique,Zambezia,Mocuba,,,,,7.0,-16.92074,36.44021
2026/03/01 11:51:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,3.4,-16.46496,35.32405
2026/03/01 11:51:00,NPP-375D,Mozambique,Sofala,Buzi,,,,,6.8,-19.66924,34.2835
2026/03/01 22:58:00,NPP-375,Mozambique,Tete,Moatize,,,,,2.2,-16.13507,33.76781
2026/03/01 22:58:00,NPP-375,Mozambique,Tete,Moatize,,,,,1.3,-16.11613,33.75944
2026/03/01 22:58:00,NPP-375,Mozambique,Tete,Moatize,,,,,1.9,-16.12017,33.76263
2026/03/01 22:58:00,NPP-375,Mozambique,Tete,Moatize,,,,,1.3,-16.19215,33.84051
2026/03/01 22:58:00,NPP-375,Mozambique,Tete,Moatize,,,,,1.3,-16.11954,33.75882
2026/03/01 22:58:00,NPP-375,Mozambique,Tete,Moatize,,,,,1.4,-16.20235,33.83866
2026/03/01 22:58:00,NPP-375,Mozambique,Tete,Moatize,,,,,1.6,-16.19895,33.83928
2026/03/01 22:58:00,NPP-375,Mozambique,Inhambane,Inhassoro,,,,,1.3,-21.74923,35.06113
2026/03/01 22:58:00,NPP-375,Mozambique,Tete,Moatize,,,,,2.7,-16.13372,33.71709
2026/03/01 22:58:00,NPP-375,Mozambique,Tete,Moatize,,,,,1.2,-16.12825,33.76904
2026/03/01 22:58:00,NPP-375,Mozambique,Tete,Moatize,,,,,2.9,-16.12358,33.76202
2026/03/01 22:58:00,NPP-375,Mozambique,Tete,Moatize,,,,,0.8,-16.20978,33.84122
2026/03/01 22:58:00,NPP-375,Mozambique,Tete,Moatize,,,,,1.9,-16.19958,33.84306
2026/03/01 22:58:00,NPP-375,Mozambique,Tete,Moatize,,,,,1.6,-16.19555,33.8399
2026/03/01 23:01:00,NPP-375,Mozambique,Manica,Barue,,,,,0.5,-18.55704,33.34134
2026/03/01 23:01:00,NPP-375,Mozambique,Sofala,Caia,,,,,0.6,-17.84396,35.31987
2026/03/01 23:01:00,NPP-375,Mozambique,Maputo,Matutuíne,,,,,1.3,-26.39543,32.65091
2026/03/02 11:29:00,NPP-375D,Mozambique,Sofala,Cheringoma,,,,,2.6,-18.54284,34.73964
2026/03/02 11:29:00,NPP-375D,Mozambique,Tete,Mutarara,,,,,3.2,-17.15724,35.15559
2026/03/02 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,2.4,-17.14703,35.73556
2026/03/02 11:29:00,NPP-375D,Mozambique,Zambezia,Namacurra,,,,,6.0,-17.52317,36.9639
2026/03/02 11:29:00,NPP-375D,Mozambique,Sofala,Gorongosa,,,,,3.8,-18.71338,34.17843
2026/03/02 11:29:00,NPP-375D,Mozambique,Sofala,Nhamatanda,,,,,2.4,-19.23168,34.4738
2026/03/02 11:29:00,NPP-375D,Mozambique,Manica,Gondola,,,,,2.8,-18.98044,33.96659
2026/03/02 11:29:00,NPP-375D,Mozambique,Zambezia,Mocuba,,,,,7.2,-16.86799,36.85641
2026/03/02 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,2.8,-16.98093,35.91661
2026/03/02 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,4.0,-16.93283,35.76347
2026/03/02 11:29:00,NPP-375D,Mozambique,Sofala,Gorongosa,,,,,2.7,-18.65825,34.58846
2026/03/02 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,5.3,-17.14985,35.67572
2026/03/02 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,7.2,-17.24175,36.03276
2026/03/02 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,5.4,-16.79709,35.85761
2026/03/02 11:29:00,NPP-375D,Mozambique,Sofala,Buzi,,,,,12.3,-19.64935,34.30976
2026/03/02 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,1.6,-17.17511,35.59101
2026/03/02 11:29:00,NPP-375D,Mozambique,Sofala,Nhamatanda,,,,,4.5,-19.0647,34.00835
2026/03/02 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,4.1,-17.14878,35.40254
2026/03/02 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,2.4,-17.05215,35.91589
2026/03/02 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,2.5,-17.1294,35.67349
2026/03/02 11:29:00,NPP-375D,Mozambique,Sofala,Gorongosa,,,,,2.7,-18.68904,34.61333
2026/03/02 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,2.0,-16.7632,35.85663
2026/03/02 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,6.1,-17.41883,35.86659
2026/03/02 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,1.6,-17.2146,35.57262
2026/03/02 11:29:00,NPP-375D,Mozambique,Zambezia,Mocuba,,,,,3.2,-16.69704,36.31795
2026/03/02 11:29:00,NPP-375D,Mozambique,Manica,Gondola,,,,,3.5,-19.18642,33.8141
2026/03/02 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,5.5,-16.81867,36.19264
2026/03/02 11:29:00,NPP-375D,Mozambique,Sofala,Muanza,,,,,6.5,-19.27754,34.7994
2026/03/02 11:29:00,NPP-375D,Mozambique,Sofala,Chemba,,,,,4.5,-17.02485,34.59833
2026/03/02 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,2.7,-17.15269,35.89791
2026/03/02 11:29:00,NPP-375D,Mozambique,Sofala,Marromeu,,,,,3.5,-18.03658,35.47109
2026/03/02 11:29:00,NPP-375D,Mozambique,Zambezia,Mocuba,,,,,2.8,-16.69537,36.31669
2026/03/02 11:29:00,NPP-375D,Mozambique,Sofala,Dondo,,,,,6.7,-19.42143,34.92344
2026/03/02 11:29:00,NPP-375D,Mozambique,Manica,Gondola,,,,,10.4,-19.31,33.66996
2026/03/02 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,3.4,-17.35798,35.4258
2026/03/02 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,2.9,-16.98173,35.91618
2026/03/02 11:29:00,NPP-375D,Mozambique,Manica,Gondola,,,,,2.5,-19.27281,33.58784
2026/03/02 11:29:00,NPP-375D,Mozambique,Sofala,Caia,,,,,3.7,-17.94203,35.12658
2026/03/02 11:29:00,NPP-375D,Mozambique,Zambezia,Mocuba,,,,,3.3,-16.9221,36.50119
2026/03/02 11:29:00,NPP-375D,Mozambique,Zambezia,Mocuba,,,,,6.0,-16.81254,36.42094
2026/03/02 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,3.8,-16.70351,35.81544
2026/03/02 11:29:00,NPP-375D,Mozambique,Sofala,Maringue,,,,,2.6,-18.20653,34.74694
2026/03/02 11:29:00,NPP-375D,Mozambique,Manica,Sussundenga,,,,,2.2,-19.59859,33.39946
2026/03/02 11:29:00,NPP-375D,Mozambique,Sofala,Gorongosa,,,,,3.5,-18.45045,34.66427
2026/03/02 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,3.4,-17.21392,35.5767
2026/03/02 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,5.1,-16.70617,36.24127
2026/03/02 11:29:00,NPP-375D,Mozambique,Zambezia,Mocuba,,,,,4.9,-16.58204,37.09175
2026/03/02 11:29:00,NPP-375D,Mozambique,Zambezia,Mocuba,,,,,5.3,-16.6253,36.42629
2026/03/02 11:29:00,NPP-375D,Mozambique,Zambezia,Mocuba,,,,,2.9,-16.78627,36.38453
2026/03/02 11:29:00,NPP-375D,Mozambique,Sofala,Maringue,,,,,4.5,-17.28498,34.35087
2026/03/02 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,4.9,-16.85818,36.24448
2026/03/02 11:29:00,NPP-375D,Mozambique,Zambezia,Mopeia,,,,,3.8,-17.92883,35.55608
2026/03/02 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,4.5,-16.71142,35.74718
2026/03/02 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,7.8,-16.82307,36.18885
2026/03/02 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,4.4,-16.7307,35.6986
2026/03/02 11:29:00,NPP-375D,Mozambique,Sofala,Buzi,,,,,12.9,-19.6527,34.31035
2026/03/02 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,2.1,-16.78127,35.84184
2026/03/02 11:29:00,NPP-375D,Mozambique,Sofala,Cheringoma,,,,,3.1,-18.48375,34.67408
2026/03/02 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,1.8,-17.2341,35.90327
2026/03/02 11:29:00,NPP-375D,Mozambique,Sofala,Nhamatanda,,,,,4.0,-19.11808,34.46497
2026/03/02 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,3.4,-17.16274,35.81648
2026/03/02 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,3.6,-17.44395,35.87936
2026/03/02 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,3.1,-16.77206,35.67122
2026/03/02 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,3.9,-16.84219,36.22787
2026/03/02 11:29:00,NPP-375D,Mozambique,Manica,Gondola,,,,,0.8,-18.98337,34.0354
2026/03/02 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,4.1,-16.65416,36.23608
2026/03/02 11:29:00,NPP-375D,Mozambique,Sofala,Nhamatanda,,,,,2.9,-19.62659,34.27101
2026/03/02 11:29:00,NPP-375D,Mozambique,Tete,Mutarara,,,,,3.9,-17.11679,34.91711
2026/03/02 11:29:00,NPP-375D,Mozambique,Sofala,Maringue,,,,,2.7,-17.29527,34.28689
2026/03/02 11:29:00,NPP-375D,Mozambique,Zambezia,Namacurra,,,,,6.0,-17.51941,36.96319
2026/03/02 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,2.7,-16.78041,35.84221
2026/03/02 11:29:00,NPP-375D,Mozambique,Zambezia,Mocuba,,,,,1.9,-16.77135,36.40517
2026/03/02 11:29:00,NPP-375D,Mozambique,Sofala,Cheringoma,,,,,2.8,-18.52709,34.72902
2026/03/02 11:29:00,NPP-375D,Mozambique,Zambezia,Mopeia,,,,,6.3,-17.92343,35.60964
2026/03/02 11:29:00,NPP-375D,Mozambique,Sofala,Nhamatanda,,,,,2.1,-19.10919,34.4557
2026/03/02 11:32:00,NPP-375D,Mozambique,Zambezia,Milange,,,,,1.7,-16.56657,35.69166
2026/03/02 11:32:00,NPP-375D,Mozambique,Zambezia,Milange,,,,,6.5,-16.38469,36.19596
2026/03/02 11:32:00,NPP-375D,Mozambique,Zambezia,Milange,,,,,2.9,-16.4173,36.04665
2026/03/02 11:32:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,1.8,-16.62944,35.72041
2026/03/02 11:32:00,NPP-375D,Mozambique,Zambezia,Milange,,,,,4.1,-16.44369,36.13231
2026/03/02 11:32:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,2.6,-16.65659,35.71233
2026/03/02 11:32:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,2.2,-16.5702,35.93823
2026/03/02 11:32:00,NPP-375D,Mozambique,Tete,Mutarara,,,,,2.7,-16.63,34.20993
2026/03/02 11:32:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,3.3,-16.59109,35.5883
2026/03/02 11:32:00,NPP-375D,Mozambique,Zambezia,Lugela,,,,,3.0,-16.44724,36.37802
2026/03/02 11:32:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,5.0,-16.62158,35.72324
2026/03/02 11:32:00,NPP-375D,Mozambique,Zambezia,Mocuba,,,,,5.2,-16.52801,36.29383
2026/03/02 11:32:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,5.6,-16.66454,35.75297
2026/03/02 11:32:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,6.5,-16.63134,35.57851
2026/03/02 11:32:00,NPP-375D,Mozambique,Tete,Moatize,,,,,7.8,-16.12139,33.7621
2026/03/02 11:32:00,NPP-375D,Mozambique,Zambezia,Milange,,,,,5.3,-16.57989,35.63368
2026/03/02 11:32:00,NPP-375D,Mozambique,Tete,Changara,,,,,8.1,-15.88858,33.02295
2026/03/02 11:32:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,4.2,-16.65728,35.70816
2026/03/02 11:32:00,NPP-375D,Mozambique,Zambezia,Lugela,,,,,7.7,-16.48572,36.38417
2026/03/02 11:32:00,NPP-375D,Mozambique,Zambezia,Milange,,,,,2.6,-16.4109,35.62123
2026/03/02 11:32:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,12.8,-16.64017,35.74424
2026/03/02 11:32:00,NPP-375D,Mozambique,Zambezia,Milange,,,,,4.8,-16.45164,36.15193
2026/03/02 11:32:00,NPP-375D,Mozambique,Zambezia,Mocuba,,,,,3.2,-16.48933,36.31957
2026/03/02 11:32:00,NPP-375D,Mozambique,Zambezia,Milange,,,,,2.1,-16.56789,35.99543
2026/03/02 11:32:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,2.8,-16.65374,35.72931
2026/03/02 11:32:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,3.0,-16.65088,35.72438
2026/03/02 11:32:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,4.1,-16.62436,36.01515
2026/03/02 11:32:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,5.0,-16.61344,36.03558
2026/03/02 11:32:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,2.1,-16.65049,35.57354
2026/03/02 11:32:00,NPP-375D,Mozambique,Zambezia,Milange,,,,,7.5,-16.63166,35.97163
2026/03/02 11:32:00,NPP-375D,Mozambique,Zambezia,Milange,,,,,5.1,-16.44522,35.63589
2026/03/02 11:32:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,2.7,-16.61516,35.71762
2026/03/02 11:32:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,6.4,-16.61941,35.86752
2026/03/02 11:32:00,NPP-375D,Mozambique,Zambezia,Lugela,,,,,4.6,-16.42753,36.42632
2026/03/02 11:32:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,3.6,-16.58212,35.66452
2026/03/02 11:32:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,5.1,-16.65591,35.73841
2026/03/02 11:32:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,3.1,-16.64159,35.73581
2026/03/02 11:32:00,NPP-375D,Mozambique,Zambezia,Lugela,,,,,2.9,-16.47914,36.44391
2026/03/03 11:12:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,2.2,-16.81355,36.14912
2026/03/03 11:12:00,NPP-375D,Mozambique,Tete,Mutarara,,,,,4.9,-16.55894,34.47159
2026/03/03 11:12:00,NPP-375D,Mozambique,Sofala,Cheringoma,,,,,21.0,-18.55771,34.66904
2026/03/03 11:12:00,NPP-375D,Mozambique,Zambezia,Gile,,,,,3.4,-15.78323,38.0518
2026/03/03 11:12:00,NPP-375D,Mozambique,Tete,Mutarara,,,,,3.9,-16.91349,34.81042
2026/03/03 22:22:00,NPP-375,Mozambique,Tete,Moatize,,,,,2.7,-16.19784,33.84088
2026/03/03 22:22:00,NPP-375,Mozambique,Tete,Moatize,,,,,3.1,-16.11879,33.76125
2026/03/03 22:22:00,NPP-375,Mozambique,Tete,Moatize,,,,,2.9,-16.12272,33.76173
2026/03/03 22:22:00,NPP-375,Mozambique,Tete,Moatize,,,,,2.7,-16.19689,33.83644
2026/03/04 00:02:00,NPP-375D,Mozambique,Tete,Moatize,,,,,2.9,-16.13157,33.71384
2026/03/04 10:51:00,NPP-375D,Mozambique,Sofala,Caia,,,,,5.0,-17.61022,35.15381
2026/03/04 10:51:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,2.6,-17.02527,35.75017
2026/03/04 10:51:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,4.3,-17.53504,35.77583
2026/03/04 10:51:00,NPP-375D,Mozambique,Zambezia,Mopeia,,,,,2.9,-17.55949,35.8704
2026/03/04 10:51:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,1.6,-17.41065,35.88498
2026/03/04 10:51:00,NPP-375D,Mozambique,Tete,Mutarara,,,,,6.3,-17.63731,35.1905
2026/03/04 10:51:00,NPP-375D,Mozambique,Tete,Mutarara,,,,,3.6,-17.59439,35.2075
2026/03/04 10:51:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,4.3,-17.45177,35.73462
2026/03/04 10:51:00,NPP-375D,Mozambique,Zambezia,Mopeia,,,,,2.2,-17.51624,35.89249
2026/03/04 10:51:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,3.8,-17.553,35.47619
2026/03/04 10:51:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,4.3,-17.53058,35.7753
2026/03/04 10:51:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,5.4,-17.42371,35.66653
2026/03/04 10:53:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,3.1,-16.72794,35.63609
2026/03/04 10:53:00,NPP-375D,Mozambique,Tete,Moatize,,,,,13.1,-16.19931,33.84001
2026/03/04 10:53:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,2.4,-16.7743,35.98796
2026/03/04 10:53:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,5.8,-16.76408,36.17198
2026/03/04 10:53:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,4.3,-16.75148,35.70335
2026/03/04 10:53:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,9.5,-16.61,35.66629
2026/03/04 10:53:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,2.4,-16.66017,35.72154
2026/03/04 10:53:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,2.8,-16.60844,36.17472
2026/03/04 10:53:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,8.1,-16.60847,35.66508
2026/03/04 10:53:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,8.2,-16.74754,35.66122
2026/03/04 23:41:00,NPP-375,Mozambique,Nassa,Sanga,,,,,0.8,-12.93354,35.07643
2026/03/04 23:43:00,NPP-375,Mozambique,Tete,Moatize,,,,,1.5,-16.20085,33.8418
2026/03/04 23:43:00,NPP-375,Mozambique,Sofala,Maringue,,,,,0.2,-18.2426,34.17948
2026/03/04 23:43:00,NPP-375,Mozambique,Tete,Moatize,,,,,1.5,-16.19505,33.83893
2026/03/05 10:34:00,NPP-375D,Mozambique,Nampula,Moma,,,,,5.4,-16.55389,39.67398
2026/03/05 10:34:00,NPP-375D,Mozambique,Zambezia,Milange,,,,,4.9,-16.49117,35.45095
2026/03/05 10:34:00,NPP-375D,Mozambique,Sofala,Caia,,,,,3.3,-17.59334,35.07483
2026/03/05 10:34:00,NPP-375D,Mozambique,Sofala,Caia,,,,,4.0,-17.59187,35.07432
2026/03/05 10:34:00,NPP-375D,Mozambique,Zambezia,Mocuba,,,,,1.5,-16.63983,37.27494
2026/03/05 10:34:00,NPP-375D,Mozambique,Zambezia,Mocuba,,,,,2.1,-16.63911,37.27428
2026/03/05 23:24:00,NPP-375,Mozambique,Tete,Moatize,,,,,1.4,-16.13268,33.71779
2026/03/05 23:24:00,NPP-375,Mozambique,Tete,Moatize,,,,,0.5,-16.20186,33.84258
2026/03/05 23:24:00,NPP-375,Mozambique,Tete,Moatize,,,,,0.9,-16.19315,33.84219
2026/03/05 23:24:00,NPP-375,Mozambique,Tete,Moatize,,,,,1.3,-16.20103,33.84109
2026/03/05 23:24:00,NPP-375,Mozambique,Tete,Moatize,,,,,1.7,-16.13177,33.76947
2026/03/05 23:24:00,NPP-375,Mozambique,Tete,Moatize,,,,,1.1,-16.12258,33.76055
2026/03/06 10:17:00,NPP-375D,Mozambique,Cabo Delgado,Nangade,,,,,4.5,-11.3773,39.52424
2026/03/06 10:17:00,NPP-375D,Mozambique,Cabo Delgado,Nangade,,,,,4.4,-11.37919,39.52585
2026/03/06 11:53:00,NPP-375D,Mozambique,Maputo,Matutuíne,,,,,3.7,-26.8441,32.7433
2026/03/06 11:53:00,NPP-375D,Mozambique,Maputo,Namaacha,,,,,5.4,-26.12295,32.20805
2026/03/06 11:53:00,NPP-375D,Mozambique,Maputo,Matutuíne,,,,,2.2,-26.49262,32.36415
2026/03/06 11:53:00,NPP-375D,Mozambique,Maputo,Matutuíne,,,,,2.1,-26.09277,32.52026
2026/03/06 11:53:00,NPP-375D,Mozambique,Maputo,Matutuíne,,,,,6.1,-26.76391,32.33744
2026/03/06 11:53:00,NPP-375D,Mozambique,Maputo,Matutuíne,,,,,8.0,-26.76385,32.3349
2026/03/06 11:53:00,NPP-375D,Mozambique,Maputo,Marracuene,,,,,5.0,-25.64952,32.69066
2026/03/06 11:53:00,NPP-375D,Mozambique,Maputo,Namaacha,,,,,7.0,-26.12214,32.21265
2026/03/06 11:53:00,NPP-375D,Mozambique,Maputo,Namaacha,,,,,7.0,-26.11853,32.21186
2026/03/06 11:55:00,NPP-375D,Mozambique,Zambezia,Chinde,,,,,1.7,-18.2322,35.98181
2026/03/06 11:55:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,3.9,-16.6129,35.53176
2026/03/06 11:55:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,2.0,-17.39753,35.95879
2026/03/06 11:55:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,3.1,-16.8878,35.96334
2026/03/06 11:55:00,NPP-375D,Mozambique,Sofala,Muanza,,,,,7.2,-19.0393,35.60829
2026/03/06 11:55:00,NPP-375D,Mozambique,Zambezia,Mocuba,,,,,4.4,-16.82021,36.43219
2026/03/06 11:55:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,4.1,-16.75645,35.86182
2026/03/06 11:55:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,4.1,-17.10714,35.89593
2026/03/06 11:55:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,5.2,-16.70803,35.62169
2026/03/06 23:07:00,NPP-375,Mozambique,Tete,Moatize,,,,,1.1,-16.20129,33.84303
2026/03/06 23:07:00,NPP-375,Mozambique,Tete,Moatize,,,,,1.1,-16.19739,33.84
